iter, depth, exp const, x_car, y_car, x_amb, y_amb, vx_amb, vy_amb, discounted reward
200,50,1.0,8,8,10,1,1,1,564.2446584291592
200,50,21.0,8,8,10,1,1,1,570.2041929898942
200,50,41.0,8,8,10,1,1,1,567.3926978048769
200,50,61.0,8,8,10,1,1,1,564.8218802559842
200,50,81.0,8,8,10,1,1,1,567.3926978048769
200,50,101.0,8,8,10,1,1,1,530.973786009656
200,50,121.0,8,8,10,1,1,1,570.2041929898942
200,50,141.0,8,8,10,1,1,1,567.3926978048769
200,50,161.0,8,8,10,1,1,1,567.3926978048769
200,50,181.0,8,8,10,1,1,1,567.3926978048769
200,50,201.0,8,8,10,1,1,1,550.7138509895182
200,50,221.0,8,8,10,1,1,1,550.7138509895182
200,50,241.0,8,8,10,1,1,1,550.7138509895182
200,50,261.0,8,8,10,1,1,1,550.7138509895182
200,50,281.0,8,8,10,1,1,1,567.3926978048769
200,50,301.0,8,8,10,1,1,1,567.3926978048769
200,50,321.0,8,8,10,1,1,1,567.3926978048769
200,50,341.0,8,8,10,1,1,1,567.3926978048769
200,50,361.0,8,8,10,1,1,1,567.3926978048769
200,50,381.0,8,8,10,1,1,1,567.3926978048769
200,50,401.0,8,8,10,1,1,1,567.3926978048769
200,50,421.0,8,8,10,1,1,1,550.7138509895182
200,50,441.0,8,8,10,1,1,1,567.3926978048769
200,50,461.0,8,8,10,1,1,1,567.3926978048769
200,50,481.0,8,8,10,1,1,1,567.3926978048769
200,50,501.0,8,8,10,1,1,1,567.3926978048769
200,50,521.0,8,8,10,1,1,1,560.7171097310257
200,50,541.0,8,8,10,1,1,1,550.7138509895182
200,50,561.0,8,8,10,1,1,1,567.3926978048769
200,50,581.0,8,8,10,1,1,1,582.85306395003
200,50,601.0,8,8,10,1,1,1,567.3926978048769
200,50,621.0,8,8,10,1,1,1,582.85306395003
200,50,641.0,8,8,10,1,1,1,550.7138509895182
200,50,661.0,8,8,10,1,1,1,550.7138509895182
200,50,681.0,8,8,10,1,1,1,560.7171097310257
200,50,701.0,8,8,10,1,1,1,560.7171097310257
200,50,721.0,8,8,10,1,1,1,560.7171097310257
200,50,741.0,8,8,10,1,1,1,610.1163569023195
200,50,761.0,8,8,10,1,1,1,610.1163569023195
200,50,781.0,8,8,10,1,1,1,567.3926978048769
200,50,801.0,8,8,10,1,1,1,610.1163569023195
200,50,821.0,8,8,10,1,1,1,610.1163569023195
200,50,841.0,8,8,10,1,1,1,563.2468568358184
200,50,861.0,8,8,10,1,1,1,610.1163569023195
200,50,881.0,8,8,10,1,1,1,567.3926978048769
200,50,901.0,8,8,10,1,1,1,610.1163569023195
200,50,921.0,8,8,10,1,1,1,596.0481778294815
200,50,941.0,8,8,10,1,1,1,610.1163569023195
200,50,961.0,8,8,10,1,1,1,610.1163569023195
200,50,981.0,8,8,10,1,1,1,610.1163569023195
